"Latitude","Longitude","Heading"
40.69528451,-102.20861666,88.2
40.69528533,-102.20858860,87.9
40.69528601,-102.20856072,87.9
40.69528683,-102.20853266,87.7
40.69528778,-102.20850424,88.0
40.69528847,-102.20847600,88.2
40.69528915,-102.20844776,88.4
40.69528956,-102.20841899,89.0
40.69528983,-102.20839075,89.4
40.69528997,-102.20836251,89.7
40.69528983,-102.20833409,90.5
40.69528956,-102.20830549,90.6
40.69528928,-102.20827707,90.5
40.69528901,-102.20824919,90.3
40.69528888,-102.20822024,89.7
40.69528901,-102.20819218,89.7
40.69528915,-102.20816538,89.7
40.69528915,-102.20814056,89.6
40.69528928,-102.20811663,89.3
40.69528956,-102.20809343,89.2
40.69528983,-102.20807383,89.1
40.69529010,-102.20805548,89.4
40.69529010,-102.20803516,89.5
40.69529024,-102.20801141,89.3
40.69529038,-102.20798767,89.5
40.69529051,-102.20796339,89.7
40.69529038,-102.20793893,90.3
40.69529024,-102.20791483,90.0
40.69529024,-102.20789126,89.9
40.69529010,-102.20786662,89.9
40.69529010,-102.20784234,89.5
40.69529038,-102.20781860,88.9
40.69529078,-102.20779468,88.2
40.69529133,-102.20777004,87.8
40.69529201,-102.20774539,87.4
40.69529269,-102.20772075,87.7
40.69529338,-102.20769629,87.9
40.69529392,-102.20767201,88.1
40.69529447,-102.20764809,88.0
40.69529501,-102.20762524,88.2
40.69529556,-102.20760258,88.4
40.69529597,-102.20757974,89.1
40.69529610,-102.20755690,89.4
40.69529597,-102.20753549,90.0
40.69529597,-102.20751301,90.6
40.69529556,-102.20749089,91.1
40.69529515,-102.20746858,91.5
40.69529474,-102.20744502,91.7
40.69529406,-102.20742164,91.5
40.69529378,-102.20739772,90.7
40.69529351,-102.20737379,90.4
40.69529338,-102.20734969,90.3
40.69529310,-102.20732577,90.1
40.69529310,-102.20730149,89.5
40.69529324,-102.20727775,88.8
40.69529365,-102.20725436,88.3
40.69529419,-102.20723134,88.5
40.69529447,-102.20720940,88.8
40.69529474,-102.20718781,88.5
40.69529515,-102.20716371,88.2
40.69529569,-102.20713979,88.0
40.69529610,-102.20711623,87.9
40.69529665,-102.20709321,87.8
40.69529719,-102.20707072,88.2
40.69529760,-102.20704806,88.6
40.69529801,-102.20702468,88.7
40.69529842,-102.20700129,88.7
40.69529883,-102.20697827,88.6
40.69529910,-102.20695507,88.8
40.69529938,-102.20693223,89.1
40.69529965,-102.20690956,89.1
40.69530006,-102.20688726,88.9
40.69530047,-102.20686478,88.6
40.69530074,-102.20684265,88.6
40.69530115,-102.20681927,89.1
40.69530142,-102.20679697,89.2
40.69530156,-102.20677323,89.4
40.69530156,-102.20674895,89.3
40.69530183,-102.20672538,89.4
40.69530197,-102.20670200,89.5
40.69530210,-102.20667934,89.5
40.69530210,-102.20665775,89.6
40.69530238,-102.20663599,89.3
40.69530265,-102.20661153,89.4
40.69530278,-102.20658671,89.5
40.69530292,-102.20656207,89.8
40.69530292,-102.20653922,90.1
40.69530278,-102.20651548,90.9
40.69530251,-102.20649138,91.1
40.69530210,-102.20646566,91.5
40.69530156,-102.20644012,92.0
40.69530088,-102.20641332,91.6
40.69530047,-102.20638652,91.0
40.69530033,-102.20636008,90.8
40.69530006,-102.20633346,90.6
40.69529992,-102.20630684,90.2
40.69530006,-102.20628022,89.9
40.69530006,-102.20625360,89.6
40.69530019,-102.20622788,89.1
40.69530128,-102.20620234,87.0
40.69530224,-102.20617680,87.8
40.69530292,-102.20615198,89.0
40.69530347,-102.20612769,88.5
40.69530415,-102.20610359,87.6
40.69530497,-102.20607877,87.6
40.69530565,-102.20605395,87.8
40.69530647,-102.20602913,87.2
40.69530742,-102.20600485,87.0
40.69530838,-102.20598002,87.2
40.69530919,-102.20595520,87.7
40.69530988,-102.20593110,88.2
40.69531029,-102.20590628,89.2
40.69531029,-102.20588164,89.6
40.69531042,-102.20585736,89.6
40.69531042,-102.20583218,89.1
40.69531083,-102.20580735,88.2
40.69531138,-102.20578199,87.5
40.69531219,-102.20575699,87.8
40.69531274,-102.20573217,88.9
40.69531274,-102.20570627,90.4
40.69531219,-102.20568109,91.6
40.69531151,-102.20565537,92.1
40.69531056,-102.20562965,92.3
40.69530988,-102.20560357,92.1
40.69530919,-102.20557767,91.8
40.69530865,-102.20555159,91.4
40.69530810,-102.20552551,91.3
40.69530769,-102.20549961,90.9
40.69530729,-102.20547371,90.7
40.69530701,-102.20544799,89.6
40.69530729,-102.20542209,88.9
40.69530769,-102.20539636,89.0
40.69530797,-102.20537010,89.2
40.69530797,-102.20534474,90.0
40.69530810,-102.20531812,89.5
40.69530824,-102.20529222,89.6
40.69530851,-102.20526614,89.3
40.69530865,-102.20524024,89.2
40.69530892,-102.20521434,88.3
40.69530974,-102.20518826,87.6
40.69531042,-102.20516236,87.5
40.69531124,-102.20513610,87.6
40.69531206,-102.20510930,88.1
40.69531247,-102.20508250,88.5
40.69531301,-102.20505606,88.7
40.69531342,-102.20502926,89.1
40.69531383,-102.20500228,89.2
40.69531410,-102.20497566,89.6
40.69531410,-102.20494940,90.3
40.69531397,-102.20492116,90.5
40.69531397,-102.20489400,90.6
40.69531369,-102.20486684,91.0
40.69531329,-102.20483986,90.4
40.69531329,-102.20481270,90.4
40.69531301,-102.20478573,90.6
40.69531274,-102.20475857,90.3
40.69531260,-102.20473123,90.3
40.69531247,-102.20470407,90.3
40.69531233,-102.20467709,90.1
40.69531247,-102.20464975,89.6
40.69531288,-102.20462259,88.1
40.69531369,-102.20459579,87.1
40.69531479,-102.20456881,86.7
40.69531588,-102.20454237,87.0
40.69531683,-102.20451503,87.0
40.69531765,-102.20448805,87.9
40.69531819,-102.20446107,88.7
40.69531833,-102.20443445,89.8
40.69531819,-102.20440765,91.0
40.69531751,-102.20438085,91.7
40.69531683,-102.20435423,92.1
40.69531588,-102.20432761,92.6
40.69531492,-102.20430081,92.3
40.69531410,-102.20427383,91.8
40.69531342,-102.20424685,91.5
40.69531260,-102.20422005,91.4
40.69531206,-102.20419343,91.3
40.69531138,-102.20416645,91.4
40.69531083,-102.20414055,91.4
40.69531015,-102.20411357,91.3
40.69530988,-102.20408659,90.6
40.69530960,-102.20405979,90.3
40.69530947,-102.20403353,89.8
40.69530960,-102.20400691,89.3
40.69530988,-102.20397993,89.3
40.69531015,-102.20395331,89.0
40.69531056,-102.20392669,88.8
40.69531097,-102.20390007,88.7
40.69531165,-102.20387345,88.2
40.69531233,-102.20384629,87.9
40.69531329,-102.20381913,87.6
40.69531410,-102.20379179,87.4
40.69531506,-102.20376463,87.0
40.69531601,-102.20373801,87.2
40.69531683,-102.20371050,87.4
40.69531765,-102.20368334,87.4
40.69531833,-102.20365618,87.6
40.69531888,-102.20362902,87.7
40.69531969,-102.20360168,87.6
40.69532051,-102.20357434,87.5
40.69532133,-102.20354700,87.6
40.69532229,-102.20351984,87.0
40.69532351,-102.20349268,86.8
40.69532460,-102.20346534,86.7
40.69532583,-102.20343818,86.5
40.69532720,-102.20341102,86.9
40.69532829,-102.20338368,87.1
40.69532938,-102.20335616,87.3
40.69533033,-102.20332936,87.4
40.69533115,-102.20330166,88.0
40.69533183,-102.20327468,88.1
40.69533251,-102.20324734,88.0
40.69533320,-102.20321983,88.4
40.69533360,-102.20319249,88.4
40.69533415,-102.20316515,88.1
40.69533470,-102.20313835,88.2
40.69533510,-102.20311083,88.7
40.69533538,-102.20308349,88.8
40.69533551,-102.20305597,89.0
40.69533565,-102.20302881,89.1
40.69533579,-102.20300129,89.7
40.69533592,-102.20297395,90.0
40.69533606,-102.20294625,88.7
40.69533783,-102.20291639,80.0
40.69534492,-102.20288546,67.0
40.69536197,-102.20298816,185.0
40.69535747,-102.20298852,184.3
40.69533729,-102.20298942,181.1
40.69531847,-102.20298924,178.0
40.69529978,-102.20298816,177.3
40.69528110,-102.20298726,177.9
40.69526174,-102.20298636,178.6
40.69524196,-102.20298618,180.0
40.69522246,-102.20298654,180.8
40.69520296,-102.20298690,180.4
40.69518346,-102.20298690,180.7
40.69516355,-102.20298744,181.6
40.69514391,-102.20298816,181.7
40.69512400,-102.20298870,181.6
40.69510423,-102.20298942,182.2
40.69508418,-102.20299050,182.5
40.69506414,-102.20299140,182.2
40.69504395,-102.20299212,181.9
40.69502459,-102.20299302,182.4
40.69500400,-102.20299410,182.7
40.69498395,-102.20299553,183.4
40.69496404,-102.20299697,183.2
40.69494372,-102.20299823,182.4
40.69492395,-102.20299913,182.0
40.69490431,-102.20299967,181.9
40.69488467,-102.20300057,182.4
40.69486490,-102.20300165,182.5
40.69484539,-102.20300255,183.4
40.69482576,-102.20300435,184.1
40.69480639,-102.20300633,184.3
40.69478689,-102.20300831,184.1
40.69476671,-102.20301010,183.8
40.69474707,-102.20301172,183.7
40.69472771,-102.20301334,183.7
40.69470780,-102.20301496,183.3
40.69468775,-102.20301622,183.2
40.69466797,-102.20301802,183.4
40.69464820,-102.20301946,183.7
40.69462884,-102.20302126,184.1
40.69460893,-102.20302287,184.1
40.69458956,-102.20302485,184.2
40.69457060,-102.20302665,183.6
40.69455192,-102.20302791,182.5
40.69453297,-102.20302899,181.6
40.69451319,-102.20302953,180.7
40.69449437,-102.20302989,181.0
40.69447569,-102.20303061,181.3
40.69445673,-102.20303133,181.5
40.69443805,-102.20303205,181.3
40.69441882,-102.20303277,181.0
40.69439932,-102.20303313,181.0
40.69438023,-102.20303385,181.1
40.69436168,-102.20303457,181.3
40.69434245,-102.20303528,181.4
40.69432336,-102.20303618,181.8
40.69430386,-102.20303708,182.2
40.69428490,-102.20303816,182.6
40.69426554,-102.20303942,182.6
40.69424645,-102.20304068,182.1
40.69422776,-102.20304176,181.0
40.69420840,-102.20304248,181.0
40.69418917,-102.20304320,181.6
40.69417035,-102.20304392,181.0
40.69415194,-102.20304428,180.2
40.69413203,-102.20304428,180.2
40.69411307,-102.20304446,180.6
40.69409425,-102.20304482,181.3
40.69407489,-102.20304554,182.1
40.69405621,-102.20304662,182.8
40.69403698,-102.20304806,182.9
40.69401843,-102.20304931,183.0
40.69399920,-102.20305057,183.8
40.69398011,-102.20305219,184.1
40.69396143,-102.20305417,184.7
40.69394220,-102.20305597,184.9
40.69392311,-102.20305795,184.8
40.69390401,-102.20305957,183.9
40.69388519,-102.20306083,182.7
40.69386610,-102.20306172,182.0
40.69384374,-102.20306226,179.1
40.69381987,-102.20305903,168.3
40.69388888,-102.20302971,275.4
40.69388997,-102.20305759,271.3
40.69388997,-102.20308475,270.0
40.69389024,-102.20311065,270.5
40.69389051,-102.20313637,270.8
40.69389078,-102.20316173,270.1
40.69389106,-102.20318691,270.6
40.69389160,-102.20321227,271.2
40.69389215,-102.20323763,271.7
40.69389297,-102.20326317,271.7
40.69389378,-102.20328925,271.7
40.69389447,-102.20331497,271.5
40.69389515,-102.20334033,272.2
40.69389597,-102.20336570,271.9
40.69389651,-102.20339070,271.1
40.69389706,-102.20341606,271.2
40.69389760,-102.20344106,271.7
40.69389842,-102.20346732,271.8
40.69389910,-102.20349232,271.5
40.69389951,-102.20351822,271.3
40.69389992,-102.20354412,270.9
40.69390019,-102.20357002,270.3
40.69390019,-102.20359592,270.2
40.69390019,-102.20362200,269.9
40.69390019,-102.20364772,269.5
40.69389992,-102.20367308,270.1
40.69390006,-102.20369844,270.5
40.69390047,-102.20372399,270.9
40.69390088,-102.20374863,270.9
40.69390142,-102.20377345,271.6
40.69390197,-102.20379827,272.0
40.69390279,-102.20382255,272.5
40.69390374,-102.20384791,272.9
40.69390469,-102.20387273,272.7
40.69390551,-102.20389737,272.4
40.69390633,-102.20392202,271.9
40.69390701,-102.20394702,271.5
40.69390742,-102.20397202,271.0
40.69390769,-102.20399594,270.4
40.69390769,-102.20401950,269.4
40.69390729,-102.20404432,268.2
40.69390647,-102.20406915,267.0
40.69390551,-102.20409397,267.0
40.69390456,-102.20411897,267.5
40.69390401,-102.20414415,268.5
40.69390388,-102.20416897,269.6
40.69390401,-102.20419379,270.7
40.69390415,-102.20421969,269.6
40.69390415,-102.20424469,269.3
40.69390388,-102.20426969,268.5
40.69390347,-102.20429452,268.4
40.69390319,-102.20431988,268.7
40.69390279,-102.20434506,268.7
40.69390265,-102.20437078,269.9
40.69390306,-102.20439650,270.1
40.69390333,-102.20442204,270.6
40.69390374,-102.20444776,270.1
40.69390374,-102.20447348,269.5
40.69390374,-102.20449920,269.2
40.69390360,-102.20452582,270.0
40.69390374,-102.20455370,270.8
40.69390429,-102.20458068,271.2
40.69390483,-102.20460892,270.9
40.69390510,-102.20463644,270.8
40.69390565,-102.20466396,271.3
40.69390633,-102.20469130,271.3
40.69390688,-102.20471900,270.8
40.69390729,-102.20474669,270.7
40.69390756,-102.20477439,270.4
40.69390797,-102.20480209,270.3
40.69390810,-102.20482997,270.0
40.69390824,-102.20485785,269.7
40.69390810,-102.20488537,269.4
40.69390797,-102.20491271,269.2
40.69390769,-102.20494059,269.0
40.69390742,-102.20496811,268.3
40.69390688,-102.20499491,268.1
40.69390619,-102.20502261,268.1
40.69390565,-102.20505013,268.7
40.69390538,-102.20507782,269.1
40.69390524,-102.20510516,269.8
40.69390551,-102.20513232,270.3
40.69390579,-102.20516002,270.5
40.69390592,-102.20518754,269.7
40.69390606,-102.20521488,269.7
40.69390606,-102.20524222,269.4
40.69390592,-102.20526992,269.2
40.69390579,-102.20529726,269.6
40.69390579,-102.20532496,269.8
40.69390579,-102.20535212,269.9
40.69390592,-102.20537946,269.9
40.69390592,-102.20540626,270.1
40.69390606,-102.20543414,270.2
40.69390619,-102.20546148,270.1
40.69390633,-102.20548899,269.9
40.69390633,-102.20551669,269.8
40.69390633,-102.20554385,269.6
40.69390592,-102.20557155,268.7
40.69390551,-102.20559871,268.5
40.69390497,-102.20562623,268.5
40.69390442,-102.20565393,268.9
40.69390429,-102.20568145,269.4
40.69390415,-102.20570915,269.6
40.69390401,-102.20573667,269.8
40.69390401,-102.20576437,269.8
40.69390401,-102.20579171,269.7
40.69390401,-102.20581869,269.7
40.69390415,-102.20584675,269.9
40.69390415,-102.20587462,270.6
40.69390469,-102.20590196,271.0
40.69390524,-102.20592948,271.4
40.69390579,-102.20595682,271.5
40.69390647,-102.20598434,271.9
40.69390742,-102.20601186,272.0
40.69390810,-102.20603938,271.9
40.69390892,-102.20606708,272.1
40.69390960,-102.20609478,271.5
40.69391001,-102.20612176,270.6
40.69391029,-102.20614928,270.5
40.69391056,-102.20617626,270.3
40.69391070,-102.20620360,270.4
40.69391097,-102.20623076,270.4
40.69391110,-102.20625845,270.7
40.69391151,-102.20628579,270.8
40.69391192,-102.20631295,270.2
40.69391179,-102.20634029,268.8
40.69391138,-102.20636763,268.7
40.69391083,-102.20639533,268.3
40.69391015,-102.20642249,267.7
40.69390933,-102.20644965,268.0
40.69390879,-102.20647699,268.9
40.69390865,-102.20650451,269.1
40.69390838,-102.20653203,269.5
40.69390851,-102.20655937,270.4
40.69390879,-102.20658671,270.6
40.69390947,-102.20661423,271.3
40.69391001,-102.20664067,271.2
40.69391070,-102.20666855,271.3
40.69391110,-102.20669553,270.3
40.69391110,-102.20672286,270.4
40.69391138,-102.20675020,270.6
40.69391165,-102.20677736,270.6
40.69391206,-102.20680452,270.5
40.69391220,-102.20683186,270.2
40.69391247,-102.20685920,270.7
40.69391274,-102.20688654,269.6
40.69391247,-102.20691370,268.5
40.69391192,-102.20694086,268.5
40.69391151,-102.20696820,268.0
40.69391070,-102.20699536,267.9
40.69391015,-102.20702234,269.3
40.69391015,-102.20704878,270.0
40.69391015,-102.20707666,270.1
40.69391042,-102.20710400,270.7
40.69391070,-102.20713152,270.6
40.69391097,-102.20715868,270.7
40.69391138,-102.20718620,270.6
40.69391151,-102.20721336,270.2
40.69391151,-102.20724087,269.8
40.69391151,-102.20726803,269.9
40.69391151,-102.20729555,269.9
40.69391151,-102.20732289,269.9
40.69391138,-102.20735023,269.7
40.69391138,-102.20737739,269.4
40.69391124,-102.20740473,269.7
40.69391110,-102.20743225,269.5
40.69391097,-102.20745905,269.3
40.69391083,-102.20748711,269.2
40.69391029,-102.20751427,268.3
40.69390988,-102.20754161,268.9
40.69390974,-102.20756895,270.0
40.69390988,-102.20759665,270.2
40.69390988,-102.20762435,270.2
40.69391001,-102.20765186,270.4
40.69391042,-102.20767956,270.9
40.69391056,-102.20770762,270.4
40.69391070,-102.20773568,269.9
40.69391056,-102.20776374,269.7
40.69391029,-102.20779198,269.5
40.69390988,-102.20782004,269.3
40.69390960,-102.20784810,269.3
40.69390933,-102.20787580,269.6
40.69390906,-102.20790475,269.6
40.69390906,-102.20793317,270.0
40.69390920,-102.20796159,270.9
40.69390960,-102.20799037,271.3
40.69391029,-102.20801915,271.7
40.69391110,-102.20804775,272.2
40.69391206,-102.20807634,271.8
40.69391274,-102.20810530,271.1
40.69391301,-102.20813390,269.9
40.69391301,-102.20816268,269.6
40.69391301,-102.20819164,269.5
40.69391288,-102.20822024,269.6
40.69391301,-102.20824901,270.4
40.69391342,-102.20827743,270.9
40.69391410,-102.20830567,271.1
40.69391465,-102.20833481,270.4
40.69391492,-102.20836323,270.6
40.69391547,-102.20839165,271.1
40.69391615,-102.20842007,271.3
40.69391683,-102.20844848,271.1
40.69391751,-102.20847654,270.9
40.69391806,-102.20850478,270.2
40.69391820,-102.20853320,270.0
40.69391847,-102.20856126,270.0
40.69391860,-102.20858896,269.8
40.69391860,-102.20861684,269.8
40.69391860,-102.20864472,269.5
40.69391874,-102.20867277,269.6
40.69391860,-102.20870047,269.8
40.69391874,-102.20872745,269.8
40.69391874,-102.20875551,270.0
40.69391901,-102.20878285,269.9
40.69391874,-102.20881019,269.5
40.69391860,-102.20883717,269.1
40.69391847,-102.20886451,269.1
40.69391833,-102.20889131,269.2
40.69391806,-102.20891883,269.7
40.69391806,-102.20894581,269.8
40.69391792,-102.20897279,269.7
40.69391792,-102.20899995,269.6
40.69391792,-102.20902693,269.9
40.69391779,-102.20905409,270.3
40.69391806,-102.20908089,270.5
40.69391833,-102.20910805,270.6
40.69391847,-102.20913449,270.6
40.69391860,-102.20916219,270.2
40.69391860,-102.20918899,269.4
40.69391833,-102.20921615,269.3
40.69391806,-102.20924348,269.0
40.69391765,-102.20927046,268.9
40.69391738,-102.20929744,268.9
40.69391697,-102.20932442,268.7
40.69391642,-102.20935158,268.9
40.69391615,-102.20937856,269.6
40.69391588,-102.20940536,270.0
40.69391601,-102.20943234,270.4
40.69391615,-102.20945914,271.0
40.69391642,-102.20948612,270.8
40.69391670,-102.20951292,270.6
40.69391683,-102.20953936,270.4
40.69391697,-102.20956706,270.0
40.69391697,-102.20959386,269.8
40.69391697,-102.20962084,269.7
40.69391683,-102.20964800,269.7
40.69391683,-102.20967462,269.2
40.69391656,-102.20970142,268.9
40.69391601,-102.20972822,268.5
40.69391547,-102.20975520,267.4
40.69391438,-102.20978200,266.6
40.69391329,-102.20980862,266.9
40.69391247,-102.20983506,268.1
40.69391192,-102.20986168,268.8
40.69391179,-102.20988776,269.2
40.69391179,-102.20991420,269.8
40.69391179,-102.20993992,270.3
40.69391206,-102.20996654,270.3
40.69391233,-102.20999262,270.7
40.69391288,-102.21001870,271.3
40.69391356,-102.21004478,271.4
40.69391424,-102.21007086,271.5
40.69391492,-102.21009658,271.6
40.69391560,-102.21012266,271.8
40.69391629,-102.21014874,271.4
40.69391683,-102.21017446,271.3
40.69391738,-102.21020036,271.5
40.69391820,-102.21022590,271.8
40.69391888,-102.21025180,272.3
40.69391997,-102.21027735,272.8
40.69392106,-102.21030307,272.7
40.69392215,-102.21032825,272.8
40.69392311,-102.21035487,272.9
40.69392420,-102.21038059,272.9
40.69392529,-102.21040667,273.2
40.69392665,-102.21043293,273.4
40.69392788,-102.21045919,272.9
40.69392870,-102.21048545,272.4
40.69392951,-102.21051171,272.1
40.69393006,-102.21053833,271.6
40.69393047,-102.21056531,270.9
40.69393061,-102.21059193,269.8
40.69393047,-102.21061891,269.3
40.69393006,-102.21064553,268.8
40.69392951,-102.21067233,268.5
40.69392897,-102.21069931,268.2
40.69392829,-102.21072575,268.1
40.69392747,-102.21075345,268.1
40.69392665,-102.21078043,268.0
40.69392583,-102.21080741,268.0
40.69392501,-102.21083457,268.1
40.69392420,-102.21086154,267.7
40.69392324,-102.21088870,267.6
40.69392242,-102.21091586,267.7
40.69392161,-102.21094284,268.3
40.69392106,-102.21097036,268.8
40.69392051,-102.21099698,269.0
40.69392038,-102.21102432,269.5
40.69392010,-102.21105148,269.8
40.69392010,-102.21107864,270.1
