"Latitude","Longitude","Heading"
40.70082981,-102.20929385,272.5
40.70083008,-102.20931525,271.1
40.70083035,-102.20933683,270.9
40.70083008,-102.20935842,269.1
40.70082981,-102.20938000,269.2
40.70082940,-102.20940123,268.6
40.70082899,-102.20942263,268.4
40.70082844,-102.20944439,267.8
40.70082804,-102.20946616,268.6
40.70082763,-102.20948792,268.8
40.70082708,-102.20950968,268.0
40.70082626,-102.20953109,267.2
40.70082572,-102.20955285,268.2
40.70082504,-102.20957444,267.4
40.70082394,-102.20959584,266.3
40.70082326,-102.20961778,267.5
40.70082176,-102.20963919,264.8
40.70082013,-102.20966077,264.3
40.70081849,-102.20968235,264.2
40.70081713,-102.20970376,265.3
40.70081617,-102.20972552,266.5
40.70081563,-102.20974710,268.2
40.70081563,-102.20976851,269.8
40.70081576,-102.20979045,270.7
40.70081604,-102.20981240,271.0
40.70081631,-102.20983398,270.8
40.70081645,-102.20985538,270.5
40.70081631,-102.20987733,269.7
40.70081631,-102.20989855,269.7
40.70081576,-102.20991995,268.0
40.70081508,-102.20994154,268.0
40.70081454,-102.20996276,267.8
40.70081399,-102.20998453,268.1
40.70081345,-102.21000629,268.0
40.70081276,-102.21002787,267.9
40.70081195,-102.21004928,267.0
40.70081099,-102.21007086,266.6
40.70081017,-102.21009262,267.0
40.70080895,-102.21011439,266.1
40.70080758,-102.21013561,265.3
40.70080676,-102.21015720,266.7
40.70080595,-102.21017914,267.2
40.70080499,-102.21020108,267.1
40.70080417,-102.21022267,266.9
40.70080308,-102.21024407,266.2
40.70080226,-102.21026583,267.1
40.70080104,-102.21028760,265.9
40.70079995,-102.21030900,266.1
40.70079872,-102.21033041,265.8
40.70079735,-102.21035199,265.2
40.70079626,-102.21037357,266.1
40.70079517,-102.21039498,266.1
40.70079435,-102.21041656,267.1
40.70079354,-102.21043832,267.0
40.70079258,-102.21045973,266.8
40.70079176,-102.21048113,267.4
40.70079095,-102.21050272,267.0
40.70078917,-102.21052430,263.7
40.70078495,-102.21054480,254.8
40.70077731,-102.21056549,243.9
40.70076463,-102.21058365,227.4
40.70074867,-102.21059624,210.8
40.70073095,-102.21060272,195.6
40.70071240,-102.21060164,177.7
40.70069508,-102.21059319,159.6
40.70068049,-102.21057844,142.6
40.70066972,-102.21055883,125.7
40.70066440,-102.21053581,107.1
40.70066509,-102.21051153,87.8
40.70067190,-102.21048797,68.9
40.70068418,-102.21046890,49.9
40.70070068,-102.21045559,31.2
40.70071990,-102.21044966,13.1
40.70073886,-102.21044876,2.4
40.70075563,-102.21044948,358.1
40.70077131,-102.21045002,358.2
40.70078699,-102.21044966,1.2
40.70080308,-102.21044894,2.1
40.70081863,-102.21044714,4.6
40.70083376,-102.21044516,5.7
40.70084944,-102.21044336,5.3
40.70086526,-102.21044138,5.3
40.70088081,-102.21044012,3.3
40.70089608,-102.21043922,2.8
40.70091162,-102.21043850,1.9
40.70092744,-102.21043832,0.7
40.70094271,-102.21043724,2.7
40.70095826,-102.21043635,2.7
40.70097476,-102.21043509,3.2
40.70099099,-102.21043383,3.7
40.70100776,-102.21043311,2.0
40.70102453,-102.21043185,2.9
40.70104062,-102.21043113,2.3
40.70105698,-102.21043059,1.0
40.70107348,-102.21042987,2.1
40.70109039,-102.21042969,0.4
40.70110716,-102.21042951,0.3
40.70112394,-102.21042969,359.8
40.70114044,-102.21042969,359.8
40.70115653,-102.21042933,1.2
40.70117302,-102.21042897,1.0
40.70118980,-102.21042879,0.3
40.70120602,-102.21042843,1.0
40.70122307,-102.21042879,359.0
40.70123998,-102.21042915,359.4
40.70125634,-102.21042951,358.7
40.70127339,-102.21043059,357.5
40.70129016,-102.21043149,357.8
40.70130666,-102.21043203,358.3
40.70132357,-102.21043293,357.6
40.70134047,-102.21043347,359.0
40.70135656,-102.21043365,359.1
40.70137334,-102.21043347,0.7
40.70138970,-102.21043329,0.6
40.70140620,-102.21043221,2.9
40.70142270,-102.21043131,2.3
40.70143920,-102.21043023,2.6
40.70145542,-102.21042951,2.0
40.70147110,-102.21042897,1.4
40.70148638,-102.21042825,2.0
40.70150179,-102.21042807,0.9
40.70151706,-102.21042771,0.9
40.70153219,-102.21042681,2.4
40.70154747,-102.21042537,4.3
40.70156247,-102.21042357,5.1
40.70157746,-102.21042232,3.5
40.70159246,-102.21042106,3.9
40.70160746,-102.21042070,1.1
40.70162260,-102.21042034,1.1
40.70163801,-102.21042034,360.0
40.70165328,-102.21042106,357.8
40.70166855,-102.21042196,357.7
40.70168369,-102.21042286,357.1
40.70169882,-102.21042411,356.4
40.70171437,-102.21042501,357.6
40.70173005,-102.21042609,357.2
40.70174518,-102.21042573,1.1
40.70176018,-102.21042483,2.5
40.70177546,-102.21042375,2.9
40.70179059,-102.21042232,4.2
40.70180573,-102.21042106,4.0
40.70182114,-102.21041980,3.3
40.70183614,-102.21041908,2.3
40.70185141,-102.21041782,3.6
40.70186654,-102.21041656,3.2
40.70188168,-102.21041512,4.2
40.70189695,-102.21041422,2.6
40.70191250,-102.21041314,3.2
40.70192749,-102.21041170,4.1
40.70194249,-102.21041044,3.6
40.70195818,-102.21040901,3.8
40.70197345,-102.21040721,5.1
40.70198886,-102.21040541,5.4
40.70200372,-102.21040415,3.4
40.70201885,-102.21040289,3.7
40.70203426,-102.21040181,3.1
40.70204940,-102.21040091,2.1
40.70206467,-102.21040019,2.0
40.70208008,-102.21039983,1.3
40.70209508,-102.21039929,1.4
40.70211035,-102.21039929,360.0
40.70212576,-102.21039875,1.7
40.70214089,-102.21039731,3.9
40.70215617,-102.21039606,4.0
40.70217157,-102.21039408,5.5
40.70218671,-102.21039228,5.1
40.70220171,-102.21039030,5.6
40.70221712,-102.21038832,5.8
40.70223253,-102.21038688,3.9
40.70224780,-102.21038508,5.0
40.70226307,-102.21038418,2.9
40.70227807,-102.21038329,2.5
40.70229375,-102.21038257,2.0
40.70230875,-102.21038221,0.7
40.70232402,-102.21038239,359.6
40.70233943,-102.21038275,359.2
40.70235470,-102.21038311,358.7
40.70236984,-102.21038382,358.0
40.70238565,-102.21038400,359.5
40.70240079,-102.21038347,1.5
40.70241606,-102.21038293,2.0
40.70243147,-102.21038131,4.6
40.70244674,-102.21038041,2.4
40.70246215,-102.21037915,3.5
40.70247783,-102.21037879,1.2
40.70249324,-102.21037789,2.2
40.70250851,-102.21037645,4.2
40.70252392,-102.21037537,3.2
40.70253933,-102.21037357,4.8
40.70255501,-102.21037303,1.4
40.70257001,-102.21037267,1.3
40.70258514,-102.21037231,1.1
40.70260055,-102.21037213,0.6
40.70261582,-102.21037177,1.0
40.70263096,-102.21037159,0.6
40.70264691,-102.21037123,0.9
40.70266218,-102.21037051,1.6
40.70267746,-102.21036980,2.4
40.70269286,-102.21036908,2.0
40.70270814,-102.21036836,2.1
40.70272354,-102.21036746,2.5
40.70273909,-102.21036674,2.2
40.70275504,-102.21036584,2.1
40.70277018,-102.21036458,3.8
40.70278572,-102.21036332,3.4
40.70280099,-102.21036170,4.3
40.70281599,-102.21036026,4.4
40.70283140,-102.21035846,5.0
40.70284681,-102.21035685,4.7
40.70286235,-102.21035523,4.6
40.70287776,-102.21035415,2.6
40.70289303,-102.21035361,2.0
40.70290844,-102.21035307,1.5
40.70292399,-102.21035307,359.8
40.70293926,-102.21035307,0.2
40.70295494,-102.21035307,359.7
40.70297076,-102.21035325,359.7
40.70298644,-102.21035307,0.2
40.70300198,-102.21035271,1.2
40.70301780,-102.21035235,0.8
40.70303266,-102.21035235,0.5
40.70304807,-102.21035217,0.5
40.70306375,-102.21035127,2.5
40.70307902,-102.21035073,1.5
40.70309443,-102.21034947,3.3
40.70311011,-102.21034875,1.8
40.70312525,-102.21034785,3.0
40.70314079,-102.21034659,3.2
40.70315579,-102.21034587,2.4
40.70317147,-102.21034461,3.4
40.70318688,-102.21034372,2.4
40.70320256,-102.21034246,3.4
40.70321824,-102.21034174,2.2
40.70323351,-102.21034012,4.3
40.70324919,-102.21033886,3.4
40.70326433,-102.21033742,4.3
40.70328001,-102.21033616,3.3
40.70329515,-102.21033544,2.0
40.70331042,-102.21033490,1.6
40.70332596,-102.21033436,1.9
40.70334123,-102.21033418,0.4
40.70335691,-102.21033382,0.9
40.70337205,-102.21033400,359.6
40.70338719,-102.21033418,359.3
40.70340246,-102.21033418,0.2
40.70341773,-102.21033364,1.6
40.70343341,-102.21033292,1.9
40.70344882,-102.21033238,1.6
40.70346409,-102.21033184,1.7
40.70347950,-102.21033148,0.7
40.70349463,-102.21033112,1.0
40.70350990,-102.21033094,0.8
40.70352490,-102.21033094,0.1
40.70354113,-102.21033076,0.0
40.70355654,-102.21033094,360.0
40.70357181,-102.21033094,359.7
40.70358735,-102.21033076,0.4
40.70360276,-102.21033076,0.1
40.70361803,-102.21033112,358.9
40.70363330,-102.21033130,359.9
40.70364885,-102.21033166,358.6
40.70366426,-102.21033238,358.0
40.70367939,-102.21033328,357.5
40.70369494,-102.21033454,356.7
40.70371021,-102.21033526,357.6
40.70372534,-102.21033688,355.8
40.70374034,-102.21033814,356.3
40.70375589,-102.21033958,356.0
40.70377143,-102.21034102,355.9
40.70378602,-102.21034282,354.5
40.70380116,-102.21034659,349.3
40.70381615,-102.21035307,341.8
40.70383211,-102.21036458,331.3
40.70384615,-102.21038113,318.3
40.70385652,-102.21040127,304.3
40.70386333,-102.21042393,291.4
40.70386579,-102.21044822,277.9
40.70386333,-102.21047214,262.2
40.70385679,-102.21049480,249.1
40.70384615,-102.21051387,233.6
40.70383156,-102.21052718,214.9
40.70381411,-102.21053419,196.6
40.70379584,-102.21053293,177.1
40.70377838,-102.21052376,158.3
40.70376475,-102.21050811,139.2
40.70375466,-102.21048761,122.7
40.70374866,-102.21046368,108.6
40.70374607,-102.21043832,97.8
40.70374443,-102.21041386,95.1
40.70374280,-102.21039246,95.6
40.70374157,-102.21037393,95.2
40.70374021,-102.21035667,96.0
40.70373898,-102.21033922,95.2
40.70373802,-102.21032195,94.2
40.70373721,-102.21030379,93.3
40.70373639,-102.21028310,93.2
40.70373571,-102.21026242,92.4
40.70373516,-102.21024155,91.5
40.70373462,-102.21022105,92.2
40.70373462,-102.21020018,90.3
40.70373448,-102.21017968,90.2
40.70373462,-102.21015881,89.5
40.70373502,-102.21013795,88.6
40.70373571,-102.21011727,87.5
40.70373584,-102.21009622,89.3
40.70373571,-102.21007518,90.7
40.70373571,-102.21005395,90.3
40.70373543,-102.21003291,90.9
40.70373502,-102.21001205,91.2
40.70373502,-102.20999118,90.3
40.70373475,-102.20997032,91.1
40.70373434,-102.20994927,91.5
40.70373380,-102.20992769,91.7
40.70373366,-102.20990664,90.6
40.70373325,-102.20988578,91.4
40.70373325,-102.20986456,90.2
40.70373366,-102.20984333,88.4
40.70373475,-102.20982247,86.0
40.70373612,-102.20980124,85.0
40.70373734,-102.20978020,85.7
40.70373830,-102.20975952,86.7
40.70373884,-102.20973847,88.0
40.70373898,-102.20971743,89.3
40.70373925,-102.20969620,89.2
40.70373939,-102.20967516,89.3
40.70373980,-102.20965394,88.5
40.70374007,-102.20963253,89.1
40.70374075,-102.20961131,87.5
40.70374143,-102.20959026,87.8
40.70374198,-102.20956922,88.0
40.70374239,-102.20954800,88.4
40.70374280,-102.20952677,88.9
40.70374293,-102.20950573,89.4
40.70374321,-102.20948468,89.0
40.70374348,-102.20946364,89.2
40.70374361,-102.20944277,89.2
40.70374402,-102.20942191,88.7
40.70374457,-102.20940105,87.8
40.70374511,-102.20937982,88.0
40.70374566,-102.20935878,88.2
40.70374607,-102.20933773,88.4
40.70374648,-102.20931633,88.6
40.70374702,-102.20929529,88.2
40.70374730,-102.20927424,89.0
40.70374743,-102.20925338,89.2
40.70374798,-102.20923233,88.4
40.70374825,-102.20921129,88.7
40.70374907,-102.20919042,87.2
40.70375002,-102.20916938,86.7
40.70375071,-102.20914870,87.7
40.70375098,-102.20912783,88.6
40.70375111,-102.20910697,89.7
40.70375071,-102.20908610,91.4
40.70375002,-102.20906524,92.5
40.70374989,-102.20904419,90.6
40.70374893,-102.20902297,93.4
40.70374852,-102.20900229,91.5
40.70374811,-102.20898142,91.3
40.70374771,-102.20896038,91.5
40.70374730,-102.20893915,91.5
40.70374689,-102.20891829,91.6
40.70374634,-102.20889743,91.8
40.70374593,-102.20887656,91.6
40.70374593,-102.20885552,90.3
40.70374580,-102.20883447,90.5
40.70374539,-102.20881379,91.2
40.70374498,-102.20879274,91.3
40.70374511,-102.20877188,89.7
40.70374498,-102.20875066,90.4
40.70374539,-102.20872961,88.6
40.70374552,-102.20870893,89.3
40.70374580,-102.20868806,89.0
40.70374580,-102.20866720,90.0
40.70374621,-102.20864615,88.7
40.70374621,-102.20862529,90.0
40.70374661,-102.20860407,88.8
40.70374675,-102.20858320,89.3
40.70374689,-102.20856252,89.4
40.70374689,-102.20854147,90.0
40.70374675,-102.20852061,90.7
40.70374661,-102.20849957,90.3
40.70374675,-102.20847870,89.8
40.70374689,-102.20845802,89.5
40.70374730,-102.20843697,88.3
40.70374784,-102.20841593,87.8
40.70374866,-102.20839506,87.1
40.70374948,-102.20837402,87.1
40.70375071,-102.20835298,85.5
40.70375166,-102.20833229,86.8
40.70375261,-102.20831143,86.5
40.70375370,-102.20829038,86.0
40.70375480,-102.20826934,86.3
40.70375561,-102.20824865,87.0
40.70375602,-102.20822779,88.4
40.70375575,-102.20820711,91.1
40.70375493,-102.20818642,92.7
40.70375398,-102.20816574,93.5
40.70375275,-102.20814469,94.4
40.70375180,-102.20812365,93.7
40.70375043,-102.20810296,94.7
40.70374948,-102.20808192,93.6
40.70374852,-102.20806106,93.6
40.70374716,-102.20804001,94.8
40.70374593,-102.20801915,94.2
40.70374498,-102.20799828,93.8
40.70374402,-102.20797760,93.3
40.70374307,-102.20795673,93.7
40.70374211,-102.20793569,93.2
40.70374157,-102.20791465,92.1
40.70374130,-102.20789378,91.1
40.70374130,-102.20787256,90.0
40.70374171,-102.20785169,88.1
40.70374225,-102.20783065,88.4
40.70374266,-102.20780979,88.3
40.70374321,-102.20778892,88.3
40.70374334,-102.20776824,89.3
40.70374348,-102.20774719,89.5
40.70374402,-102.20772615,88.2
40.70374430,-102.20770528,89.0
40.70374457,-102.20768442,88.7
40.70374498,-102.20766374,88.7
40.70374539,-102.20764269,88.7
40.70374566,-102.20762183,88.6
40.70374580,-102.20760096,89.8
40.70374580,-102.20757992,89.8
40.70374621,-102.20755887,88.9
40.70374648,-102.20753801,88.9
40.70374675,-102.20751715,89.1
40.70374730,-102.20749592,88.1
40.70374757,-102.20747506,88.8
40.70374757,-102.20745455,90.0
40.70374784,-102.20743369,89.1
40.70374784,-102.20741264,89.7
40.70374771,-102.20739178,90.6
40.70374771,-102.20737074,90.0
40.70374757,-102.20735005,90.7
40.70374743,-102.20732883,90.4
40.70374743,-102.20730796,90.3
40.70374702,-102.20728710,91.5
40.70374689,-102.20726624,90.2
40.70374689,-102.20724555,90.1
40.70374730,-102.20722487,88.3
40.70374811,-102.20720382,87.4
40.70374866,-102.20718314,87.8
40.70374907,-102.20716209,88.7
40.70374934,-102.20714123,88.7
40.70375002,-102.20712054,87.6
40.70375057,-102.20709968,87.9
40.70375139,-102.20707882,87.1
40.70375261,-102.20705813,85.8
40.70375370,-102.20703745,85.7
40.70375520,-102.20701676,84.7
40.70375670,-102.20699626,84.6
40.70375780,-102.20697539,86.0
40.70375889,-102.20695435,85.9
40.70375970,-102.20693367,87.3
40.70375984,-102.20691298,89.6
40.70375984,-102.20689212,89.6
40.70375998,-102.20687125,89.9
40.70375984,-102.20685021,90.3
40.70375970,-102.20682916,90.3
40.70376025,-102.20680830,88.1
40.70376080,-102.20678798,88.1
40.70376148,-102.20676711,87.6
40.70376243,-102.20674625,86.4
40.70376339,-102.20672556,86.6
40.70376420,-102.20670452,86.8
40.70376543,-102.20668365,85.9
40.70376652,-102.20666297,85.9
40.70376775,-102.20664247,85.3
40.70376911,-102.20662178,85.3
40.70377020,-102.20660092,86.0
40.70377129,-102.20657969,86.1
40.70377252,-102.20655883,85.6
40.70377375,-102.20653796,85.6
40.70377470,-102.20651764,86.0
40.70377593,-102.20649624,86.0
40.70377729,-102.20647555,85.0
40.70377879,-102.20645505,84.7
40.70377988,-102.20643472,85.7
40.70378029,-102.20641386,88.3
40.70378084,-102.20639299,88.5
40.70378084,-102.20637231,89.8
40.70378029,-102.20635126,91.8
40.70377948,-102.20633040,92.9
40.70377975,-102.20630954,89.2
40.70377988,-102.20628867,89.5
40.70377975,-102.20626799,90.7
40.70377920,-102.20624694,91.7
40.70377838,-102.20622662,93.2
40.70377743,-102.20620593,93.4
40.70377661,-102.20618525,93.2
40.70377566,-102.20616421,93.2
40.70377498,-102.20614370,92.4
40.70377416,-102.20612266,93.0
40.70377361,-102.20610179,92.3
40.70377334,-102.20608129,90.7
40.70377279,-102.20606078,92.1
40.70377266,-102.20604010,90.7
40.70377252,-102.20601959,90.4
40.70377211,-102.20599909,91.1
40.70377225,-102.20597823,89.5
40.70377239,-102.20595736,89.8
40.70377252,-102.20593650,89.6
40.70377266,-102.20591545,89.5
40.70377293,-102.20589405,88.7
40.70377320,-102.20587319,89.2
40.70377361,-102.20585250,88.6
40.70377375,-102.20583146,89.6
40.70377361,-102.20581059,90.1
40.70377348,-102.20578991,90.9
40.70377266,-102.20576940,93.0
40.70377198,-102.20574836,92.2
40.70377102,-102.20572732,93.2
40.70377020,-102.20570663,93.2
40.70376925,-102.20568559,93.2
40.70376884,-102.20566490,91.8
40.70376884,-102.20564440,89.9
40.70376870,-102.20562353,90.4
40.70376870,-102.20560267,90.0
40.70376843,-102.20558181,90.8
40.70376939,-102.20556094,86.8
40.70377089,-102.20554008,84.6
40.70377279,-102.20551957,82.9
40.70377443,-102.20549889,84.0
40.70377552,-102.20547802,86.4
40.70377661,-102.20545734,85.6
40.70377770,-102.20543665,86.1
40.70377838,-102.20541597,87.5
40.70377907,-102.20539493,87.5
40.70377975,-102.20537388,87.8
40.70378002,-102.20535302,88.8
40.70378043,-102.20533215,88.8
40.70378057,-102.20531111,89.6
40.70378057,-102.20529060,89.6
40.70378016,-102.20526956,91.4
40.70378016,-102.20524852,90.5
40.70377961,-102.20522783,91.9
40.70377934,-102.20520715,90.7
40.70377948,-102.20518646,89.8
40.70377948,-102.20516542,89.8
40.70377961,-102.20514437,89.7
40.70377948,-102.20512369,90.4
40.70377907,-102.20510229,91.4
40.70377934,-102.20508142,88.9
40.70377975,-102.20506056,88.8
40.70378029,-102.20503951,87.8
40.70378098,-102.20501865,87.8
40.70378152,-102.20499797,88.1
40.70378152,-102.20497692,90.0
40.70378207,-102.20495624,87.7
40.70378261,-102.20493555,88.2
40.70378302,-102.20491469,88.5
40.70378370,-102.20489364,87.5
40.70378411,-102.20487260,88.6
40.70378411,-102.20485156,89.8
40.70378452,-102.20483087,88.4
40.70378507,-102.20481037,88.2
40.70378534,-102.20478950,88.8
40.70378534,-102.20476846,90.3
40.70378520,-102.20474759,90.2
40.70378479,-102.20472691,91.9
40.70378438,-102.20470605,91.4
40.70378398,-102.20468500,91.3
40.70378329,-102.20466396,92.2
40.70378275,-102.20464345,92.2
40.70378220,-102.20462277,92.2
40.70378152,-102.20460190,92.4
40.70378070,-102.20458104,92.6
40.70378043,-102.20456036,91.3
40.70377988,-102.20453913,92.1
40.70377907,-102.20451827,92.9
40.70377838,-102.20449704,92.1
40.70377743,-102.20447618,93.5
40.70377675,-102.20445513,92.5
40.70377593,-102.20443427,93.0
40.70377566,-102.20441323,90.8
40.70377620,-102.20439218,88.5
40.70377689,-102.20437150,87.2
40.70377784,-102.20435063,86.7
40.70377893,-102.20432977,86.3
40.70378016,-102.20430908,85.2
40.70378125,-102.20428804,86.4
40.70378261,-102.20426718,84.6
40.70378398,-102.20424649,85.3
40.70378507,-102.20422563,86.0
40.70378602,-102.20420476,86.9
40.70378657,-102.20418354,87.8
40.70378711,-102.20416249,87.9
40.70378807,-102.20414163,86.9
40.70378916,-102.20412059,86.1
40.70379038,-102.20409936,85.7
40.70379202,-102.20407850,84.0
40.70379338,-102.20405709,84.9
40.70379461,-102.20403623,85.8
40.70379516,-102.20401519,87.8
40.70379570,-102.20399432,88.2
40.70379597,-102.20397364,88.8
40.70379584,-102.20395295,90.4
40.70379557,-102.20393263,91.2
40.70379502,-102.20391212,92.0
40.70379475,-102.20389144,91.1
40.70379447,-102.20387093,91.0
40.70379420,-102.20385079,91.0
40.70379447,-102.20383029,89.2
40.70379475,-102.20380960,88.6
40.70379516,-102.20378928,88.8
40.70379557,-102.20376859,88.6
40.70379584,-102.20374791,88.7
40.70379611,-102.20372722,88.9
40.70379666,-102.20370654,88.3
40.70379693,-102.20368585,89.0
40.70379707,-102.20366517,89.4
40.70379679,-102.20364467,91.1
